file_id,t1,la1,mu_over_la1,psi,la2_multiplier,n_tips
284,5.04188644002951,0.25618948949248743,0.7793612363960486,0.42590776966382926,2.2210720039949328,508
302,7.163580535751464,0.1013457965210171,0.18429914224644986,0.4989980078369639,4.067400252356782,102
301,4.404727716519437,0.7878062058764259,0.7265276456854435,0.7473382940169241,2.491487988874439,645
303,4.137018452584714,0.026211617610908185,0.003270205050929076,0.6509004253642078,4.575178556579017,942
299,5.347103559849254,0.16699550937227736,0.7468343067764337,0.4736312586916479,4.483592811506705,366
292,7.424514508243679,0.17698191439785443,0.26721032413595974,0.6269791072255092,3.6647655951646456,305
307,7.207007750176784,0.15885444193964987,0.5510329976908251,0.24877253792553514,2.5152496542273637,657
306,6.942837274396846,0.5832093317748649,0.7389379374378774,0.6329347274770473,3.754417760132084,386
245,4.024663008258832,0.18997937725749808,0.4181519444885174,0.16957530048735975,2.2823262475058,901
310,4.9089271536231855,0.46426398127522367,0.011070128103530764,0.9195832549066422,2.229376953809633,162
311,5.17570259986106,0.3297968837700752,0.6812071912709758,0.5994780142178374,4.694664276315837,935
312,6.43750517230885,0.3955783922043718,0.34914693903559085,0.38492571269326936,2.887945605620439,428
313,7.333234156046625,0.5972933248812211,0.7866016248229502,0.5270603698515826,2.6725175840265525,758
314,6.869246849890718,0.2563218480320905,0.13144675351172863,0.5142711069592077,2.1090059801766823,961
315,6.966261736429875,0.08920172048240368,0.491367293302367,0.8102893951970959,2.068556639839612,191
309,6.291680010509842,0.7105959770568592,0.3816179601220469,0.6665542583930143,2.85698330683341,763
290,6.018635841130028,0.5478358834313651,0.5157494675706241,0.36926558832556156,2.4732891204707963,804
308,4.3192415939342705,0.33910626757679596,0.7248377135000437,0.1217745513590327,4.250624714269134,714
286,5.41470166434205,0.9246848534114166,0.6371449412412205,0.15987998706787554,2.1584400120869667,957
320,5.479720548602421,0.9122949637532314,0.18865728181716643,0.7969823173736583,2.1151881909523063,290
304,7.54920980809585,0.24325438991525086,0.38120854697495044,0.7233802638904842,2.529110558171467,258
322,7.512444421302847,0.05357942221626084,0.8505027046628152,0.2739923819644239,2.5745907174261236,896
317,7.681258631870346,0.13032434025589718,0.6270041976628062,0.550582882244071,4.036212969283495,164
324,4.469458287655698,0.764606354764342,0.03347889199949237,0.7092564055285597,2.2779602564293158,499
305,4.109927468088704,0.812438578702726,0.17586045883172732,0.43850311508328654,2.1269513560626363,465
321,6.778714954940302,0.38797361221594534,0.7121823129463625,0.5840837518528567,3.086155022439734,939
327,6.172358690728931,0.3709454249770271,0.28878703017834784,0.9499368224809243,2.07821982981894,597
328,5.1092400046762485,0.3148795662733681,0.13560892278780928,0.5226640962312544,3.262144097894266,238
329,4.907095686810328,0.1486832196826202,0.44830561544701897,0.5811050276685523,4.237396277300823,637
325,7.424270037921312,0.5071464839999977,0.8566272792969473,0.39842559197956284,4.1467465024402825,505
323,7.495455567016863,0.1264443409248329,0.8054355598700909,0.14245556949931917,2.9382776994764703,281
332,4.100310368690557,0.4839964367636401,0.15000987394650508,0.7877811284627475,3.2136542225309865,428
330,4.991164176164309,0.6848916404727972,0.48444432907069146,0.14119549324658798,2.2089593896137556,535
333,6.772354637946406,0.3559079392002271,0.2520471028506865,0.4921376268052161,3.5456900733819268,516
334,5.355874469387368,0.2629806609063365,0.016633552115794238,0.5751099325138401,4.79230009678175,599
326,5.353820240497338,0.09119872844670378,0.42671291263929095,0.28890819844517057,4.214173674808977,104
337,7.489490583979983,0.14401508262639803,0.1840692744154514,0.21296507455547353,3.2809066476214186,330
338,7.1744728312716015,0.681096321179834,0.7617807466746304,0.6571517490244742,2.164921259375287,813
339,5.178765918873429,0.07061844803344659,0.4949633328278153,0.62415769150221,2.649057042985071,495
340,4.729908433770674,0.09382387116743125,0.14845520086229694,0.18654735446643517,3.801718433250435,700
341,4.059563061504725,0.18906717410380414,0.8609785244047906,0.7590088970687376,3.950077121816216,967
342,5.624414227306665,0.07924616363795368,0.8245878675426783,0.8763334551280785,3.707989734024988,143
331,7.753707202042062,0.28792591315686367,0.031671335680967076,0.8716822462882537,2.8526664369808077,254
344,6.8551540543291605,0.4489949490307047,0.69813429567493,0.38438273263670364,2.5626917520872405,638
336,4.607718825685839,0.8519270053195162,0.7318300224519291,0.1410853886709599,2.496453991547628,932
346,5.601583815018779,0.19289072932068932,0.49805129616129407,0.14901960751231735,2.187421667674146,626
335,7.404540068927152,0.24438370028037218,0.610049982581565,0.6116371236019033,3.868111229810045,291
319,6.949143767114268,0.8275554690676924,0.7909677738663498,0.10298256636557629,2.2808001629560812,608
316,6.999161191058784,0.7447444511613719,0.5679449947104418,0.8606491911486335,2.071650896323481,935
350,6.381645629894021,0.24348831179319752,0.817350021846397,0.6953348222092477,4.378413795984869,179
351,7.768112249207519,0.44375729441303763,0.4349347564277042,0.8409167683176192,2.420947135066725,259
318,6.523005902710989,0.1833523295177451,0.014758860910351468,0.5175335014996008,2.7902515895432405,700
353,5.732192167463577,0.32154295062035015,0.10514339721940054,0.4617630894281646,2.7171733747626563,846
352,4.7162774236760345,0.39763714325394073,0.5022293132516071,0.7870298931425838,3.7362659831204734,877
300,7.380651801543066,0.2855459483005437,0.8716276247824641,0.1447408097336434,3.470393212378108,862
345,4.891113296906546,0.03446586341211439,0.3926572432643511,0.845190182087047,2.847967937224286,208
348,5.537805506049682,0.5224876301881657,0.564741881853146,0.15797092267302187,3.4896312200380413,147
349,5.074603205504041,0.3036636072508809,0.2407834599011897,0.9322708762888924,4.118361080310509,258
359,6.818033538811412,0.16730177878570338,0.3197713496333994,0.7046988430087907,4.2700400432448955,252
360,6.363546151625533,0.2267653369770226,0.7544306687257938,0.8937066781165585,4.893326206537774,167
361,4.231139411649027,0.01787897980070858,0.014275438961029119,0.8061477510753929,2.709121444357139,987
358,6.149184389964391,0.5753216801092026,0.8102315966955554,0.8445306305059606,3.6214234342138587,121
355,7.4288123705337386,0.5467251395440728,0.4541282046584037,0.7642376027239561,2.7717663203398217,970
357,6.55913626996262,0.7028515375521504,0.11490792335984966,0.670806358845819,2.7501684979339185,159
363,7.410800891322108,0.6557242457962816,0.15696457572853148,0.9645508467966449,2.3018217765605424,585
366,6.05134280320807,0.054994213916198305,0.8756848261224198,0.4925311678048203,3.8563459209002007,494
367,7.144142214107998,0.48660204216768643,0.757866401858137,0.21017201897879428,2.5983908126513087,178
343,7.045733139430782,0.19481709148017842,0.46285247910821137,0.9679885827182378,4.664169936881496,300
365,6.430885558144757,0.857293879515674,0.5693199616816542,0.6971050365773666,2.3509591852298994,619
370,7.685431994993211,0.07743526191212738,0.11549464374338374,0.5042423914517988,4.14211769202115,696
371,4.213970945244457,0.22018573690316867,0.6500932030167137,0.8484545125887265,2.653812318283694,804
356,4.9805785132839775,0.5559174062113329,0.2415228017125095,0.6541447342981581,3.433857648003803,220
347,6.415370219676236,0.150428729120426,0.4693879532935817,0.19812203482597004,2.713728881000372,795
373,6.15105979919523,0.03635686513227736,0.5069239927586265,0.4021265339939516,2.4257465440950083,938
375,6.5227108693692575,0.7362843437941045,0.8367631462268929,0.3483543984403108,2.7071660860621227,373
372,6.134648421523575,0.28563127373743247,0.6053810775139554,0.13928434191638647,4.467711469845388,639
354,4.374757485390899,0.6820157737076291,0.1240968124197608,0.7575053863446048,2.816417406193182,517
369,4.272125013014525,0.3969796658724873,0.6450458166787189,0.11768455711456972,3.359215511371827,928
362,5.618066218208459,0.017884981210411634,0.48344995629549753,0.25118535621511745,2.78857991234913,504
380,6.502025703479236,0.08319613115923438,0.6845369144060478,0.2307752950409667,4.970473052389835,786
364,6.331871530404161,0.7131198725586759,0.351133099174913,0.876500796928127,2.831162487315491,268
368,5.849051383460972,0.1135184194471474,0.8372773869621131,0.7449799050936378,2.4669747713164405,558
379,5.793446089427897,0.6492255684919933,0.7710570346496638,0.5544506655505439,3.1797105544967375,915
383,7.180144585792019,0.7331082609997015,0.7221471436707564,0.3101577439866319,2.2475084719189984,916
385,4.359281147440749,0.3627454058406123,0.10715875806147328,0.9306531245757418,3.088591816288718,411
386,7.614714489516357,0.2944039032608826,0.04375129611745691,0.574333742449856,4.93951146591782,258
374,5.954400836573786,0.47433993330262614,0.8315420350945145,0.34882447254998983,2.525583436535859,933
378,5.492923553863721,0.7578375449633596,0.6206679318224015,0.5610444931502863,2.0139655230368896,715
377,4.77937481906424,0.2979263438532248,0.09354745326040885,0.7810853828594124,4.464513137882275,827
390,4.468672401751444,0.3126368677762735,0.3896641926740656,0.9853449649879478,2.92350538201004,962
389,6.855748379618335,0.30683709310830415,0.008985291214871627,0.7458481482077713,4.641567970107888,247
392,6.031244204034226,0.5660827988259497,0.3024953532857828,0.8262728403716715,2.1493985838070735,516
382,6.776483951505888,0.07993288531533502,0.28687469203434174,0.32685146325105285,2.438075704711914,345
394,6.832040261983682,0.18686095830755214,0.6652437745499467,0.8274169316342184,3.0973574179243695,365
381,4.767496318103447,0.5570012351442948,0.8633951440569096,0.5051447155214893,2.4553438156779395,749
391,4.630469835761186,0.5363876191656379,0.10342590006107148,0.8068928996924936,2.997775956191005,337
396,5.092140871605586,0.49814347700263834,0.48771050017962975,0.7398840475873549,4.661683229026624,407
398,5.277935828850218,0.43246830692365845,0.07397161789613035,0.918640088703432,2.9160453565814026,406
397,5.212470539398009,0.6003528984497235,0.3801176089931847,0.339902163853794,2.3094591802245685,340
400,5.088064157443496,0.14112924382172798,0.07998540181301578,0.3435880678653458,2.30084090253686,715
401,4.4156413895247955,0.5106359169239443,0.5337239057889875,0.9401003995896123,3.580642972771005,632
388,7.595205892609233,0.23314737092900711,0.8335235821689783,0.24967838308849,2.4469187896443736,440
403,7.156355458995855,0.6251887610615563,0.19387673423421917,0.717955037225324,2.0597481176743844,402
404,7.962829988548343,0.26381499906190514,0.10095642420427402,0.6119594421451888,2.484572240446325,531
393,7.90916088119023,0.6496858658093203,0.5210152731850286,0.7508734860690894,2.7896074339423724,837
395,7.366288732369487,0.8007112127310042,0.8554590453793984,0.5449231115905879,2.8060515490156135,336
407,6.685421146094546,0.1504974299825685,0.27788210410036357,0.8234481148122302,2.5273091707017157,896
408,5.230807200360902,0.12044438700221986,0.6429217101213456,0.8735743200529527,2.353966830557474,806
409,4.6231078697566055,0.23458363450330746,0.42963808673954973,0.25691710231764586,3.9944601775721003,759
406,4.263937395426752,0.43122466755003047,0.21461742993135266,0.2573286040523154,4.3623831017261505,447
384,5.072206194455779,0.20079069905881686,0.16548897998331552,0.31190165076110543,3.834864839788632,362
387,4.519090382004386,0.25396294751820053,0.8626779653649629,0.5627724424269018,3.0423376766095283,706
413,4.047975085375244,0.09073350504535435,0.3902177563670774,0.6283075936801592,2.7088153199619955,319
414,4.634841470398003,0.19288683151051528,0.12267045309433014,0.6294680268725283,3.2783387314599652,809
415,7.87457092679934,0.4087179493538248,0.34810697643370175,0.3505839150187303,2.4669016166619753,495
416,4.141347463653753,0.5291859127643066,0.5868563221544743,0.6069610693314661,2.0100323183159885,773
411,5.77744698393127,0.9706415526433128,0.5060212317333279,0.36172701745492597,2.0681783373156604,582
417,5.019569298531012,0.45354500780535384,0.3747989513992627,0.3955887417389443,3.401216038615952,129
376,4.308769018422647,0.28179781078609384,0.8633688475534447,0.8854432879539132,4.544737313227966,546
420,5.876799669560318,0.6745082707960094,0.8683059878036069,0.9364474397423878,2.5422534458830497,184
405,4.406134709390198,0.5169722243278928,0.771833979582628,0.9485292509089182,2.4255398733008127,228
419,6.8979207546728984,0.3061692771322066,0.8251624259542867,0.12856519924380694,4.7820801408781595,325
422,6.071694158440463,0.27367790909632944,0.8121403107303988,0.7126781556778246,4.918189034127666,476
418,7.65623404346214,0.5600456874279781,0.2778478848718984,0.537428792634873,2.8160908404599514,218
424,7.690074728789542,0.24748737874245277,0.06329573226439571,0.46648666574125586,3.9413959275783643,798
426,6.205900028684292,0.2991546471073572,0.04965852175693854,0.7055865211996706,4.141292278544816,399
427,5.963146856991244,0.3225355191562565,0.7628463269140462,0.903867045208843,2.17414396687578,924
428,4.672105509053921,0.11592355471544469,0.2094102022909118,0.3721516543503359,2.3341951700054295,869
429,5.361186970364403,0.17659932043086318,0.4732786596664193,0.565868270323959,4.7393406703358245,367
423,7.155344080030576,0.9894795735053867,0.8764081568933769,0.4438302604004384,2.274479970117096,677
399,7.881230068253086,0.22374938980246703,0.56816808548515,0.5810352964508951,3.834502253803044,382
412,4.5985218351359265,0.41954371847309263,0.677432335258731,0.6374781399176085,2.1473765247552667,444
402,7.1399985417812495,0.012196238047466426,0.37224878098241165,0.7231685401240413,2.650538799922074,565
433,4.096667760596256,0.9110551183300262,0.6253085922416299,0.9743320201165678,2.4010544095316857,228
435,5.914394913601289,0.18631674822045569,0.42413018742758035,0.509162338593101,3.034855541780249,208
421,5.800965879811265,0.07309467068833118,0.278787902403945,0.7480814433015359,2.6782248375496875,955
436,6.5088817943592305,0.1706861852645538,0.029022802316256913,0.6266970858837697,3.5406512430239383,742
437,6.010674824950352,0.3038285071441565,0.6467131819643516,0.8619081862024652,3.5893905645107496,296
439,5.351961524060513,0.313560493275292,0.040530187239428396,0.16557562244417323,2.0961497679616112,732
440,7.798631248741669,0.5938560825214801,0.5360504077377568,0.501699572577261,2.0326008668348883,218
438,6.1671809603635594,0.5995954153248129,0.695880720524453,0.7163194415035135,3.0280012013641264,814
425,6.671218253531082,0.34321978966600053,0.7222205383085307,0.28852691621962356,2.334188042739231,104
442,7.506218584803612,0.509503362846739,0.6831976457577961,0.34585341858268975,3.967151317442543,336
431,5.977585190662133,0.15370550766013555,0.34811077680132196,0.602471227073273,4.794975242310029,351
410,4.569015327592087,0.18486310092939698,0.7944383665502345,0.3840840583560836,2.4114961488776707,181
430,5.696800104233942,0.4063733876598887,0.5518489727139431,0.8305768279679477,4.880929490324962,897
434,6.229668115480687,0.4469515436733034,0.2815314196781088,0.9066895542160592,4.758165260282137,347
443,4.91845875882453,0.9864879172935385,0.8887870291750859,0.17370699709743498,2.0568326791189095,619
448,6.230001589595242,0.4247685853958527,0.47933654970660067,0.4229842665456617,2.0519448589820612,789
449,6.4227929845207345,0.05236223819378565,0.45407951825653414,0.33805571949219015,4.832351470508467,234
445,6.518862669246188,0.49132156468729665,0.06453694010142144,0.5647489974618874,2.7273869912579793,995
447,7.9418824317275,0.3302439385428368,0.10559797387953745,0.8640566506307489,4.823042067134638,420
453,7.7467613797201835,0.670109202919774,0.7960463757605084,0.18450091390517137,2.6586831434809017,141
454,6.462538999701822,0.32635212984736267,0.7407573959777779,0.8756783326403471,3.316630070958227,845
452,6.128559511309257,0.465082052678834,0.10315733357863487,0.2268993141225288,2.8703481322491102,613
444,4.113080414826028,0.11581098866449409,0.780375473587261,0.2904696846055025,3.888791486670503,414
456,5.938362834645673,0.7848567140641125,0.6199793487568155,0.5985749582768582,2.546430042492744,417
446,7.22588671704364,0.5714463342348125,0.7314530238890125,0.8011271978171826,3.729088170071274,417
457,4.296820731527708,0.7243114577504942,0.42625234864593564,0.5187984729067182,3.1949984038578036,319
460,6.258982763958956,0.653486433122952,0.09069865582092053,0.9675848593974552,2.1474554414643667,734
461,5.075655069255578,0.19731398062057628,0.22320367929331242,0.24531706535999298,4.622070315938271,901
450,4.949925988661665,0.4635584220835028,0.7421891130221753,0.17968762127404747,4.553629635832965,695
458,4.109406718469811,0.1577969685194038,0.8895681132893651,0.49382144280193974,3.356831481616278,382
451,4.249149678527781,0.5458045564866403,0.1364883962768634,0.7668196461888995,3.3869877865277735,318
465,4.464803131699013,0.1274350859128634,0.6449353491786042,0.5188294840841509,4.352265397374376,869
459,4.676443984204752,0.15495900075448232,0.6682062982106561,0.8167383630543279,2.9439411043073207,830
463,7.114461716147838,0.1838060132529777,0.15710741642535017,0.11876396256805088,4.318756583200376,513
467,6.63119510059799,0.8172769032124626,0.43699186368088805,0.9938823570393783,2.91575718529091,376
469,6.516211277743421,0.46563281559329145,0.4169907475922172,0.8529474362770885,3.44212731679278,591
470,6.350495448744388,0.12302207374004244,0.15519497535991025,0.8047065642260933,3.5625155959180534,736
441,5.277635346301634,0.371522904589908,0.5772413340282792,0.3924642778862426,3.4213770363429665,120
432,4.038718390806169,0.4725147995010444,0.3525369557844331,0.3929646630666551,2.0118884583318692,576
462,4.042872397051257,0.6234404955885561,0.2543686132799324,0.6551803384197651,3.790764597593866,682
464,6.061935385198411,0.10641456416334179,0.6899635255319361,0.14319653135584634,4.008379015294966,394
475,4.215254007348962,0.2659675582897039,0.8925199658575236,0.6377490062609192,2.7480101679913598,470
474,6.768036698476743,0.5489276438000016,0.06648463108038026,0.6641582457695807,2.6149489563026784,996
477,5.439074910120184,0.3445129105042911,0.3608470392889175,0.4888449789006011,3.6142687699256775,825
478,5.622929207892368,0.24865086497903194,0.3931375467032141,0.8027040718830348,3.360360329114001,971
479,4.453227388040362,0.11247588036839361,0.05287768116481214,0.940607148210247,3.8777649132001075,738
480,7.900612242823964,0.30582294909836666,0.4671436211438099,0.5189902524510996,2.807763806157313,940
466,7.732789169278647,0.32619475505000645,0.4932198258748215,0.7889526918340153,3.8143124035644025,396
482,5.511515997408113,0.16103740401591032,0.15436647694516986,0.9362296751848704,3.485439063803719,841
483,6.633298893228384,0.09314324091673672,0.30381623308486055,0.9207763665008685,2.594121729750902,200
484,4.856504379485961,0.5036086460945212,0.5577203543128487,0.4333253325976504,3.1332515951173887,900
473,7.8474862215230985,0.6631117882397162,0.5228076884700322,0.6710420826378918,2.6185569802054824,896
472,7.726088283668996,0.017262271167226197,0.617516234778587,0.5410296170736109,2.7979662341152514,824
487,7.078204209626559,0.14980192481936844,0.09659197708247153,0.9314164654232999,4.103323440071105,975
471,6.033528059086521,0.39063268280096647,0.5672541885879953,0.22442002177967824,3.7750399658045595,789
489,4.400729389808044,0.5549747536363144,0.79947450307698,0.8965928253075633,2.427860764553772,399
490,5.310219061310672,0.06487752678261878,0.6138927403389808,0.9359050102993687,2.648345146003804,288
468,7.986751376509224,0.28065833397950407,0.5411815532592003,0.3572572225838505,3.696823257231607,462
492,6.964275262433409,0.482552344931636,0.7486659203836096,0.700001623175192,2.0970921075604685,403
493,4.283140394584015,0.028111120156613323,0.16570436427446852,0.5431746244567057,2.434790670065107,522
481,4.004829452628015,0.14298552945764204,0.006057504049375351,0.7015440645182979,4.094895284242879,804
485,5.9412248880124,0.5188962110347538,0.693939532380277,0.281432660449697,2.164785230703419,711
488,5.228978295930919,0.45720926710518334,0.6411455733151441,0.3145652268606254,2.360779943611783,216
497,5.879396949553107,0.05740773854959181,0.7034128524820824,0.912439065865095,3.8056511492239196,332
491,4.8416976105736005,0.3254792936609279,0.06326156070940588,0.5822631660336763,2.870111560163296,672
496,6.588603389269606,0.5525402018003196,0.592431323039054,0.26167219263444763,3.684011315060762,659
500,7.680627671922087,0.1232925253741827,0.8063125671923617,0.5792938680512557,2.383752301914835,674
486,5.625242211458459,0.46978229260631504,0.30795317053308763,0.7814399586088255,3.968955580364831,705
502,5.3790487152112245,0.21081260587204073,0.5384575127325034,0.4617027762555248,4.095416994288424,465
494,5.611869881388374,0.1191440626036363,0.6156832467769133,0.49655782305355345,2.2333919892168903,282
476,5.721095132667621,0.2736822824558224,0.287541254216046,0.448746845322073,3.769971668352097,555
505,4.798832033157357,0.23484462477900703,0.2557499883774856,0.7600217693540523,4.21733139931105,730
506,4.083573641100076,0.44402961446110467,0.209549749082019,0.31818957245837515,2.213047879190112,341
495,4.7961385237060625,0.12380419126156081,0.04154492815747506,0.7034440555938861,4.852690695856962,904
455,6.1412957468367955,0.2955787485144819,0.5537950392687662,0.7917390603102166,2.599342954204308,483
509,5.668549667093125,0.3083835199793393,0.06711030194456835,0.6713845167911514,3.710304464491824,475
499,6.83196677089768,0.4250996876764506,0.3260245330876341,0.39541046231660504,4.363315775130797,122
501,5.529274255567842,0.5396710322378269,0.056374871738723124,0.5726402974717973,3.060520774026709,906
512,7.868325737617725,0.5170378947444182,0.6443951673970868,0.42487020790992414,2.1612361360244283,545
513,5.020793047924969,0.29664483283146886,0.19620726241811987,0.17852340915053577,4.478981137888675,762
503,4.165277442667058,0.6100535723533853,0.26026006082097264,0.336904915967628,2.914908030455479,422
514,5.400492940180825,0.4389991097576541,0.28178515301368884,0.34461582712785666,2.8790941658902316,615
515,4.788187898531717,0.07509567478354377,0.4108902701989418,0.4989126884713987,4.735390715110601,524
504,5.9206995335497545,0.6141594267718261,0.7978675168336153,0.8772795048716998,3.2325446958284694,318
518,7.870229641307553,0.12381185026153169,0.7009385883700606,0.2515834931744366,3.305213702069777,947
519,6.555624280997733,0.22883769948584168,0.12755720644083615,0.13303229398560296,3.732878823608395,872
520,5.087602393825531,0.10829525108715729,0.22065782940725462,0.3486751909332846,4.458500768078896,606
521,6.115943414494065,0.23552614434046346,0.49099129142668524,0.3445324545923783,3.3083105361238054,356
510,7.147263350540544,0.37032751869324465,0.8764337998402736,0.4789179140467926,4.019904929540386,494
511,7.014341222897238,0.7336284400880956,0.7848082037774889,0.2909163020175479,3.2266347472823735,838
498,5.942676414864282,0.3106722808878353,0.7607305042506651,0.5520175236222964,4.954125494569266,283
523,6.909953057485199,0.22968353787630869,0.23923586756177345,0.10382480092980445,2.2550892265486966,856
522,7.204402960648767,0.7481715148953638,0.8800445886431499,0.8602867171830658,2.963496908134582,946
526,4.892445646159954,0.4715882957785869,0.20593958145592944,0.24845889474954733,2.5941976156222486,479
528,7.254503397873261,0.1945399039498239,0.46952729908167806,0.7107142820277462,2.155090146641117,143
529,6.7876969422546125,0.49578297856837333,0.4817981325926042,0.9328249465567313,2.442987084002721,962
530,7.058877135166893,0.38743117713245157,0.4505280068440636,0.45299106561877944,2.1883498765921807,979
517,6.191923626061817,0.13282423945518407,0.2813853624314753,0.8647820149382801,2.314339734340087,143
527,5.699167292680426,0.3439117666168748,0.06010065345624316,0.23240098159312306,3.6823155844561004,808
516,7.6929599102961035,0.3228510282639292,0.8751506776627483,0.23863779528909934,4.43808344380282,334
532,6.958382495506167,0.7039866551341732,0.6790532312822926,0.858449528176832,2.467741694635682,477
534,7.591562588078165,0.16617547765975713,0.5824032866989935,0.64049948074072,2.69716531467322,827
535,5.314985315057822,0.2648782036611248,0.4169294529639045,0.5394269671784798,3.7626223275346264,310
507,4.1953757169260015,0.4194746755159586,0.10527967038934909,0.6363978029380425,3.61451821172105,753
538,4.171139719404335,0.7060962937022619,0.7874631518263256,0.18278390404298556,2.1640809654386097,157
536,6.712623614281879,0.21086326422670187,0.113388463305116,0.2324894969174187,2.0753992931749874,327
537,4.307046764176862,0.4651734224749327,0.3539320138708858,0.4619389610604103,3.431041623539096,977
539,4.7962793730746345,0.29652724736946917,0.37179616855353,0.1593843022629866,4.412909629912713,729
542,6.8032901015599405,0.23012086092388392,0.7661830726370049,0.7163801596564876,2.64947206931604,276
508,4.5447023959327515,0.36044793471619435,0.11409173539613632,0.4128778567143295,4.252038284432205,623
524,5.441529887520216,0.26064309677703656,0.6027824291602697,0.15193070412631843,4.772533962418571,587
545,7.9511702604113985,0.2915842911818096,0.7065520474134687,0.10356525986583193,3.2643539940318513,176
544,4.73682288615327,0.32355262792465356,0.23560252205235108,0.36031575819548345,3.5457162267476408,627
547,6.192129454126283,0.2313866236344179,0.7253373633882766,0.6494198202176493,4.07004473297458,901
548,7.421177890167847,0.1620056663125632,0.8680371456478647,0.22832303888051417,2.0547575566007032,509
549,6.84250464223096,0.25334062610824304,0.6472048468192514,0.9480308074666783,3.9856583901039384,871
550,6.974667514366124,0.34750163674609413,0.7574132732698085,0.979260370621103,2.74487726142793,514
551,5.707509557517052,0.02430384966918273,0.6129988216322478,0.2907412133875452,2.0928368611021395,404
552,4.932497957758963,0.6189399835354795,0.7223917023997521,0.7431603652971792,3.171280166442652,207
553,6.135215930858594,0.2795632138146496,0.26899728290480895,0.29984508248571234,3.2555385911839103,411
531,6.080576467259121,0.8419695138298123,0.7860716801685278,0.3638324833495079,2.247013280231702,949
555,7.156881101843508,0.4247526295801029,0.8510029621497641,0.222509425234448,2.5041666649055245,199
556,5.4657846143093485,0.07024797286840835,0.5804417911361587,0.60588063919205,4.121945022671525,239
546,6.48253209259803,0.4160233764374437,0.4568747902717729,0.8067069210317986,3.8143289176576722,865
554,5.7936081664656935,0.454441990792025,0.8019640371925538,0.27080963252351037,4.589890629165748,264
533,6.224814366779453,0.28052044722471065,0.3846498108396127,0.7718901202878095,2.728855950025489,795
560,6.453987951193911,0.17078953406292005,0.058223367784408765,0.5236832571895911,2.4532951137396837,230
559,7.830981802761498,0.2384719457355296,0.06360178342690924,0.6316074565637482,3.98641116916986,359
562,7.521794119181759,0.08740342475510451,0.8957142133869443,0.6433408435243358,2.257351153925467,679
540,5.427452751931652,0.23809234345874594,0.4574040876227257,0.32594224686547496,3.3606568584248575,746
541,6.9902369511801545,0.40818271739096756,0.465586365829739,0.49916143468463126,2.206771639096038,729
565,4.469364170777293,0.3558895221378095,0.39047107426841215,0.1368169335267462,3.1588762920558437,497
543,5.404016695880424,0.7642291255753024,0.3447996116143883,0.35091815944849136,2.1001444617961784,920
525,5.574246672175964,0.05425426325657943,0.5507955351142538,0.8578548765708027,2.0771767913541193,294
566,4.300357355123354,0.4056126885812071,0.3833398387146461,0.17599131673280202,4.114642482169067,426
567,5.83110741289363,0.36079471377569594,0.33870822538704215,0.28900224305323374,3.4164834845816583,574
570,6.691073242210772,0.37388291475015945,0.6945371146895947,0.672357522689784,3.729673189717203,386
568,4.304576645008513,0.2248739882638064,0.7664940992802894,0.11567150961558809,4.343135215766532,780
572,5.287705239470701,0.20622018601887965,0.5519759005770811,0.16523302006583201,2.150998348893861,287
573,5.393723296261042,0.7676117837514516,0.8359967195289397,0.2841094919041167,2.296592609179122,201
574,4.7000889936378965,0.2905239424387887,0.7936005225503157,0.44035796274482597,2.9299271689477493,666
557,7.16653893597363,0.47959293610590925,0.8535516849987781,0.4587673129168143,2.244543899127551,275
575,4.21111305105185,0.9077132923562983,0.6056657790500992,0.27385467975606215,2.0294361583289837,328
576,6.301015832984669,0.30656468912149987,0.6617615199315025,0.982465452351135,3.1757740313615153,797
558,6.80325288766187,0.34472411656727414,0.6412409724267247,0.9990151453999145,2.5595618757847136,122
564,5.749983771954669,0.08055204010683602,0.5884095384685364,0.613217914497215,2.750156663872249,867
563,7.736118694756538,0.5703843310113788,0.5123453305939689,0.2748778122539491,2.2813706732648487,660
580,7.970829975813075,0.3919831264258746,0.44242315914785163,0.2201040557398299,4.3847949676830975,366
578,7.522940823985995,0.9282791097693126,0.7400127347937475,0.3308878522691285,2.0404240385393093,521
569,6.588934173229093,0.4383194914273771,0.3225239484107578,0.42804975789657573,4.834936161993357,508
577,6.33696013155588,0.9246946512341063,0.8898160858294321,0.5830287148569122,3.1472674821284414,940
571,4.835945167003504,0.5441610421694538,0.05974969481379734,0.27875097701187834,2.0411213052218087,549
579,7.612476272160423,0.23473776537469204,0.6542040348219886,0.42567765341424524,3.1287126856238476,651
587,6.480798794626233,0.25707424982060084,0.6967263800483685,0.7569349087356603,3.45637720069511,110
561,6.111441376411053,0.010654401824182046,0.08730409775648082,0.4044666905702258,2.631913189817463,428
586,5.035526944206692,0.7863674091483265,0.7537118068264227,0.7915143153646066,3.2916692205092617,298
590,6.040777782950339,0.33919248017306175,0.45393364683967874,0.9252713506978284,4.704722566321507,375
582,4.295546361629047,0.4341179335316145,0.7596533830923449,0.3310573610452423,2.848238669578218,418
583,5.754199098269526,0.7336874057176808,0.8909459200298949,0.9643833450196002,2.6974321274890043,438
591,6.48405451542336,0.5502758131707367,0.1307494394303047,0.8442076583601646,3.252242839779118,650
593,4.991642738904051,0.366887047604125,0.22458163005623805,0.7320235921207046,4.89473017136242,938
