file_id,t1,la1,mu_over_la1,psi,la2_multiplier,n_tips,height,is_ultrametric
249,7.930575773780442,0.4110043071045434,0.0841833405012058,0.4603582815931577,3.315806106681236,750,11.979336355454572,False
244,6.77581680844773,0.160694779656728,0.5842426393262401,0.12489104878256,3.781266053685388,404,16.978772016589403,False
252,6.946099533660023,0.8065706531719845,0.8628025160081204,0.9482125061579272,2.351680998450896,228,11.380063244577563,False
254,6.3521823750715445,0.5551496835100976,0.7719228620982291,0.9593130752710848,2.4147112834725486,661,11.082752277064307,False
255,6.329489385729358,0.2945706568768189,0.7516039803375294,0.3501981921018964,2.665349271088941,799,19.72786303847315,False
220,4.664369200643966,0.3602231429062744,0.6397178851841652,0.7012541721731826,2.5990528672312374,224,12.746110928113742,False
257,6.238430449898953,0.1377373624959541,0.53045779657706,0.3499450536158934,2.0949104047009417,997,29.804271125581906,False
251,4.978600553037243,0.4396784252972872,0.1273319334614766,0.274648529435866,3.945655715919522,285,11.098567624203213,False
240,5.646464426913203,0.5044859025295614,0.2021904683009251,0.9654337388689342,3.0802421287809585,155,10.546746162238954,False
260,5.952823672876177,0.369792015303591,0.7979886016462504,0.7484230355672482,2.205447248449629,648,15.504598330332785,False
250,5.310384049111609,0.6526556668204375,0.7208167292645381,0.3575649973933147,2.914350932254804,739,9.999784249207492,False
262,4.4592547793244695,0.4358125023653513,0.8078647245961973,0.732980877629189,3.9346985168498794,901,10.501888263437303,False
248,7.8649283491645345,0.3644775872757321,0.7657682056392427,0.9587147366510184,4.964135790757208,247,12.079658693601113,False
259,4.142567465310016,0.2955686700961236,0.6980853920331731,0.340323098161957,3.743993139868775,684,13.873569452002869,False
265,6.4904229274172565,0.0549784067828118,0.5247555513801974,0.4452586155718429,4.281403326720301,421,23.225545218804484,False
261,6.425063885302677,0.4260704594896223,0.34533342665722,0.3443699316593752,3.3817292803901733,483,11.878401079442511,False
253,4.959096701532733,0.0266301172237081,0.5310037642979275,0.8036808349019734,3.963355777987254,724,47.97611769340635,False
256,7.931106149717296,0.1859315867626467,0.020377186599461,0.3873623191128705,2.2340615598582017,855,22.385044356737936,False
267,6.770526423492331,0.695363579772231,0.4064656518364787,0.8950584097689556,2.413010736449533,334,11.475905233016352,False
269,4.999208171296486,0.8952050578886187,0.4512489535162982,0.6774692532354112,2.208311379526536,195,9.480626317935162,False
258,6.446794798020092,0.8468738226822883,0.2262719236629139,0.5149162422551914,2.05118755944886,988,10.714806696899563,False
272,4.140441849014806,0.1458277270807647,0.7641978255865758,0.165616940053592,4.629930972603221,545,18.03267620696369,False
263,7.1251451181168886,0.6947798440161049,0.5383796979269762,0.7996952642915898,2.6861656897975665,817,11.341766839423428,False
268,7.900326496677751,0.3639219300215912,0.0064359693292419,0.3333771720422472,4.761546738119374,108,12.314253116844139,False
274,7.224081372565887,0.2251098741576659,0.692875639736728,0.2140870138583364,4.072109749515652,460,12.049597137808597,False
276,7.740144718212274,0.1227853431408771,0.7978936958466193,0.4962229679065359,4.024444850594794,414,19.635472861559144,False
264,4.832396047774061,0.3213521479312295,0.1274926393949697,0.3174478940553314,4.685762358599924,147,10.06177248564076,False
277,5.850370306876188,0.0819448893189652,0.8800076056432237,0.3204173323325888,3.3080048704699,850,49.18354684633068,False
266,5.768514372558942,0.0557164173774935,0.039116846197228,0.8888326118238512,2.739332049297968,602,25.876447170298977,False
280,4.223875423287618,0.1478869736631442,0.1023383773833777,0.2059688056625965,3.7461513873383057,971,14.385709926604493,False
270,6.413383980098133,0.3698295368401195,0.3982861488247747,0.1825638207095317,4.515547587936644,689,11.438893312256097,False
273,5.188670171596771,0.3847759804357998,0.3133188207868165,0.6155275201689772,3.760091812936812,488,10.812026408747219,False
283,5.0033673665514,0.097592412536539,0.1847326735808226,0.7731149003150128,3.804637796991917,436,27.145299685489867,False
275,5.891082857224706,0.3197234274326406,0.523711339576591,0.691339030359098,4.982310788121268,503,12.11254595171055,False
285,6.796130823005465,0.446919135582346,0.7234793764480423,0.7577002554767095,2.7612107690432106,790,12.291587652946621,False
281,5.402376304496997,0.1437001073594767,0.5216208139741643,0.6042467883043391,3.667925329497287,979,19.15335262008245,False
287,7.279101529970255,0.1600430810644323,0.122071806516478,0.4825369792447518,2.3291438769350616,898,19.791083574586146,False
288,4.902338082901672,0.3971723041553925,0.0987724307420416,0.6700441120179457,2.4882450890483163,588,11.171938505563261,False
289,4.935197043812392,0.3903361769688978,0.8827367319461494,0.6860782417297699,4.112416219704787,402,9.049048519408455,False
282,5.254076137155261,0.1564869917733086,0.6880229308442432,0.4388681441834824,2.541860759996005,237,16.74041619544391,False
291,4.503108806678431,0.1735548521493117,0.4105989548802817,0.6913002002562377,4.124691695521063,104,10.329391742943415,False
271,6.833883347794603,0.425048531882174,0.8808310909368019,0.985505782465966,2.561858754202489,342,13.259377335964926,False
279,5.045046089329325,0.2561236282152607,0.1626138310950767,0.7024043260112762,2.6745181007804044,836,20.339678571638377,False
294,5.379669992560093,0.3433320771751405,0.5733203718968126,0.8119384444622302,2.9925184441844213,470,9.814794623685188,False
295,5.115247300142276,0.0337189446779127,0.8856523140555125,0.6158597539954167,3.064820639852406,377,41.30305637270407,False
296,6.703126755133388,0.4040623880593758,0.3240651341238931,0.9326598750171744,3.278128357844901,179,12.103060985304408,False
297,6.242303271832056,0.138064240453565,0.5314143840513723,0.735930293313597,2.251119741118569,248,16.315280281491287,False
298,5.4114984723976365,0.1667637051807786,0.7135554308802589,0.983233144104017,4.383567042229917,596,15.972291158361887,False
293,4.482318993347852,0.3114784177415963,0.1881092424878328,0.6719946901031361,3.436639104457613,869,9.365079897629444,False
278,5.557024585392282,0.0234348315672245,0.2909879351265255,0.6381757096445793,3.1125041316865314,686,72.16419573303715,False
284,5.04188644002951,0.2561894894924874,0.7793612363960486,0.4259077696638292,2.2210720039949328,508,23.451139678505907,False
302,7.163580535751464,0.1013457965210171,0.1842991422464498,0.4989980078369639,4.067400252356782,102,13.131899266350876,False
301,4.404727716519437,0.7878062058764259,0.7265276456854435,0.7473382940169241,2.491487988874439,645,8.955857818785855,False
303,4.137018452584714,0.0262116176109081,0.003270205050929,0.6509004253642078,4.575178556579017,942,44.780817355187274,False
299,5.347103559849254,0.1669955093722773,0.7468343067764337,0.4736312586916479,4.483592811506705,366,12.92570397751798,False
292,7.424514508243679,0.1769819143978544,0.2672103241359597,0.6269791072255092,3.6647655951646456,305,16.483099816879722,False
307,7.207007750176784,0.1588544419396498,0.5510329976908251,0.2487725379255351,2.515249654227364,657,19.68171884282314,False
306,6.942837274396846,0.5832093317748649,0.7389379374378774,0.6329347274770473,3.754417760132084,386,11.402315679977955,False
245,4.024663008258832,0.189979377257498,0.4181519444885174,0.1695753004873597,2.2823262475058,901,19.988841751488046,False
310,4.9089271536231855,0.4642639812752236,0.0110701281035307,0.9195832549066422,2.229376953809633,162,9.47525015074608,False
311,5.17570259986106,0.3297968837700752,0.6812071912709758,0.5994780142178374,4.694664276315837,935,10.400666362178411,False
312,6.43750517230885,0.3955783922043718,0.3491469390355908,0.3849257126932693,2.887945605620439,428,10.540979965013646,False
313,7.333234156046625,0.5972933248812211,0.7866016248229502,0.5270603698515826,2.6725175840265525,758,11.713640650600125,False
314,6.869246849890718,0.2563218480320905,0.1314467535117286,0.5142711069592077,2.1090059801766823,961,16.11965656651448,False
315,6.966261736429875,0.0892017204824036,0.491367293302367,0.8102893951970959,2.068556639839612,191,24.810368658272743,False
309,6.291680010509842,0.7105959770568592,0.3816179601220469,0.6665542583930143,2.85698330683341,763,10.415428550248683,False
290,6.018635841130028,0.5478358834313651,0.5157494675706241,0.3692655883255615,2.4732891204707963,804,10.963743977168027,False
308,4.319241593934271,0.3391062675767959,0.7248377135000437,0.1217745513590327,4.250624714269134,714,8.468514235399159,False
286,5.41470166434205,0.9246848534114166,0.6371449412412205,0.1598799870678755,2.1584400120869667,957,9.687549589073406,False
320,5.479720548602421,0.9122949637532314,0.1886572818171664,0.7969823173736583,2.1151881909523063,290,10.602316689813286,False
304,7.54920980809585,0.2432543899152508,0.3812085469749504,0.7233802638904842,2.529110558171467,258,17.714652525388004,False
322,7.512444421302847,0.0535794222162608,0.8505027046628152,0.2739923819644239,2.574590717426124,896,59.22762879263819,False
317,7.681258631870346,0.1303243402558971,0.6270041976628062,0.550582882244071,4.036212969283495,164,15.886008981493497,False
324,4.469458287655698,0.764606354764342,0.0334788919994923,0.7092564055285597,2.277960256429316,499,9.064486787476067,False
305,4.109927468088704,0.812438578702726,0.1758604588317273,0.4385031150832865,2.1269513560626363,465,8.333042251235588,False
321,6.778714954940302,0.3879736122159453,0.7121823129463625,0.5840837518528567,3.086155022439734,939,12.01447418324213,False
327,6.172358690728931,0.3709454249770271,0.2887870301783478,0.9499368224809244,2.07821982981894,597,13.103254814871704,False
328,5.1092400046762485,0.3148795662733681,0.1356089227878092,0.5226640962312544,3.262144097894266,238,11.252048729873616,False
329,4.907095686810328,0.1486832196826202,0.4483056154470189,0.5811050276685523,4.237396277300823,637,14.034715439757969,False
325,7.424270037921312,0.5071464839999977,0.8566272792969473,0.3984255919795628,4.1467465024402825,505,11.487924190378566,False
323,7.495455567016863,0.1264443409248329,0.8054355598700909,0.1424555694993191,2.9382776994764703,281,25.133433799669703,False
332,4.100310368690557,0.4839964367636401,0.150009873946505,0.7877811284627475,3.2136542225309865,428,8.81689722915598,False
330,4.991164176164309,0.6848916404727972,0.4844443290706914,0.1411954932465879,2.208959389613756,535,9.898058873175453,False
333,6.772354637946406,0.3559079392002271,0.2520471028506865,0.4921376268052161,3.5456900733819268,516,11.263824736585175,False
334,5.355874469387368,0.2629806609063365,0.0166335521157942,0.5751099325138401,4.79230009678175,599,9.472947454686512,False
326,5.353820240497338,0.0911987284467037,0.4267129126392909,0.2889081984451705,4.214173674808977,104,12.551083026955265,False
337,7.489490583979983,0.144015082626398,0.1840692744154514,0.2129650745554735,3.2809066476214186,330,20.13444417083997,False
338,7.1744728312716015,0.681096321179834,0.7617807466746304,0.6571517490244742,2.164921259375287,813,11.914617992733074,False
339,5.178765918873429,0.0706184480334465,0.4949633328278153,0.62415769150221,2.649057042985071,495,24.087775062495282,False
340,4.729908433770674,0.0938238711674312,0.1484552008622969,0.1865473544664351,3.801718433250435,700,19.50229360883638,False
341,4.059563061504725,0.1890671741038041,0.8609785244047906,0.7590088970687376,3.950077121816216,967,11.515630478152223,False
342,5.624414227306665,0.0792461636379536,0.8245878675426783,0.8763334551280785,3.707989734024988,143,28.907495193230158,False
331,7.753707202042062,0.2879259131568636,0.031671335680967,0.8716822462882537,2.852666436980808,254,11.777573014538406,False
344,6.8551540543291605,0.4489949490307047,0.69813429567493,0.3843827326367036,2.5626917520872405,638,15.266600949012327,False
336,4.607718825685839,0.8519270053195162,0.7318300224519291,0.1410853886709599,2.496453991547628,932,8.958534262021535,False
346,5.601583815018779,0.1928907293206893,0.498051296161294,0.1490196075123173,2.187421667674146,626,21.285131739278707,False
335,7.404540068927152,0.2443837002803721,0.610049982581565,0.6116371236019033,3.868111229810045,291,15.622733030156123,False
319,6.949143767114268,0.8275554690676924,0.7909677738663498,0.1029825663655762,2.280800162956081,608,10.978919609732097,False
316,6.999161191058784,0.7447444511613719,0.5679449947104418,0.8606491911486335,2.071650896323481,935,11.594725694321708,False
350,6.381645629894021,0.2434883117931975,0.817350021846397,0.6953348222092477,4.378413795984869,179,15.285880618575394,False
351,7.768112249207519,0.4437572944130376,0.4349347564277042,0.8409167683176192,2.420947135066725,259,13.727108704488678,False
318,6.523005902710989,0.1833523295177451,0.0147588609103514,0.5175335014996008,2.7902515895432405,700,19.816056490666732,False
353,5.732192167463577,0.3215429506203501,0.1051433972194005,0.4617630894281646,2.7171733747626563,846,11.987811679574378,False
352,4.7162774236760345,0.3976371432539407,0.5022293132516071,0.7870298931425838,3.7362659831204734,877,8.904223084225261,False
300,7.380651801543066,0.2855459483005437,0.8716276247824641,0.1447408097336434,3.470393212378108,862,12.970202543703646,False
345,4.891113296906546,0.0344658634121143,0.3926572432643511,0.845190182087047,2.847967937224286,208,35.00504999679837,False
348,5.537805506049682,0.5224876301881657,0.564741881853146,0.1579709226730218,3.4896312200380413,147,9.904512359477048,False
349,5.074603205504041,0.3036636072508809,0.2407834599011897,0.9322708762888924,4.118361080310509,258,9.978555002163626,False
359,6.818033538811412,0.1673017787857033,0.3197713496333994,0.7046988430087907,4.270040043244896,252,12.467376481548424,False
360,6.363546151625533,0.2267653369770226,0.7544306687257938,0.8937066781165585,4.893326206537774,167,10.754624295320339,False
361,4.231139411649027,0.0178789798007085,0.0142754389610291,0.8061477510753929,2.709121444357139,987,91.71261636386507,False
358,6.149184389964391,0.5753216801092026,0.8102315966955554,0.8445306305059606,3.6214234342138583,121,10.375255300267458,False
355,7.428812370533738,0.5467251395440728,0.4541282046584037,0.7642376027239561,2.7717663203398217,970,11.76003509284715,False
357,6.55913626996262,0.7028515375521504,0.1149079233598496,0.670806358845819,2.7501684979339185,159,11.058366868685802,False
363,7.410800891322108,0.6557242457962816,0.1569645757285314,0.9645508467966448,2.3018217765605424,585,13.712692812567862,False
366,6.05134280320807,0.0549942139161983,0.8756848261224198,0.4925311678048203,3.8563459209002007,494,30.294649359624515,False
367,7.144142214107998,0.4866020421676864,0.757866401858137,0.2101720189787942,2.5983908126513087,178,11.739111610331353,False
343,7.045733139430782,0.1948170914801784,0.4628524791082113,0.9679885827182378,4.664169936881496,300,11.305722137184937,False
365,6.430885558144757,0.857293879515674,0.5693199616816542,0.6971050365773666,2.3509591852298994,619,10.571983547251957,False
370,7.685431994993211,0.0774352619121273,0.1154946437433837,0.5042423914517988,4.14211769202115,696,21.094165469364793,False
371,4.213970945244457,0.2201857369031686,0.6500932030167137,0.8484545125887265,2.653812318283694,804,15.33029664643579,False
356,4.9805785132839775,0.5559174062113329,0.2415228017125095,0.6541447342981581,3.433857648003803,220,10.011809054569285,False
347,6.415370219676236,0.150428729120426,0.4693879532935817,0.19812203482597,2.713728881000372,795,22.005027733168355,False
373,6.15105979919523,0.0363568651322773,0.5069239927586265,0.4021265339939516,2.4257465440950083,938,68.70785906724241,False
375,6.5227108693692575,0.7362843437941045,0.8367631462268929,0.3483543984403108,2.7071660860621227,373,10.768976902275138,False
372,6.134648421523575,0.2856312737374324,0.6053810775139554,0.1392843419163864,4.467711469845388,639,11.281808272075152,False
354,4.374757485390899,0.6820157737076291,0.1240968124197608,0.7575053863446048,2.816417406193182,517,8.483289868335966,False
369,4.272125013014525,0.3969796658724873,0.6450458166787189,0.1176845571145697,3.359215511371827,928,10.960072186330384,False
362,5.618066218208459,0.0178849812104116,0.4834499562954975,0.2511853562151174,2.78857991234913,504,137.35929690129433,False
380,6.502025703479236,0.0831961311592343,0.6845369144060478,0.2307752950409667,4.970473052389835,786,21.2439621589346,False
364,6.331871530404161,0.7131198725586759,0.351133099174913,0.876500796928127,2.831162487315491,268,10.47460917624487,False
368,5.849051383460972,0.1135184194471474,0.8372773869621131,0.7449799050936378,2.4669747713164405,558,30.805973960251972,False
379,5.793446089427897,0.6492255684919933,0.7710570346496638,0.5544506655505439,3.179710554496737,915,12.32258712777161,False
383,7.180144585792019,0.7331082609997015,0.7221471436707564,0.3101577439866319,2.2475084719189984,916,11.252467824001155,False
385,4.359281147440749,0.3627454058406123,0.1071587580614732,0.9306531245757418,3.088591816288718,411,8.535721646871139,False
386,7.614714489516357,0.2944039032608826,0.0437512961174569,0.574333742449856,4.93951146591782,258,11.936250511777919,False
374,5.954400836573786,0.4743399333026261,0.8315420350945145,0.3488244725499898,2.525583436535859,933,12.452567367033534,False
378,5.492923553863721,0.7578375449633596,0.6206679318224015,0.5610444931502863,2.0139655230368896,715,9.599617713877304,False
377,4.77937481906424,0.2979263438532248,0.0935474532604088,0.7810853828594124,4.464513137882275,827,9.959926947664924,False
390,4.468672401751444,0.3126368677762735,0.3896641926740656,0.9853449649879478,2.92350538201004,962,10.79641746665841,False
389,6.855748379618335,0.3068370931083041,0.0089852912148716,0.7458481482077713,4.641567970107888,247,12.424749144075145,False
392,6.031244204034226,0.5660827988259497,0.3024953532857828,0.8262728403716715,2.149398583807073,516,11.279026919142682,False
382,6.776483951505888,0.079932885315335,0.2868746920343417,0.3268514632510528,2.438075704711914,345,22.467745253931305,False
394,6.832040261983682,0.1868609583075521,0.6652437745499467,0.8274169316342184,3.097357417924369,365,13.242287532186216,False
381,4.767496318103447,0.5570012351442948,0.8633951440569096,0.5051447155214893,2.4553438156779395,749,11.413027392985368,False
391,4.630469835761186,0.5363876191656379,0.1034259000610714,0.8068928996924936,2.997775956191005,337,10.95029474207721,False
396,5.092140871605586,0.4981434770026383,0.4877105001796297,0.7398840475873549,4.661683229026624,407,10.380555944666575,False
398,5.277935828850218,0.4324683069236584,0.0739716178961303,0.918640088703432,2.916045356581402,406,9.499641227807953,False
397,5.212470539398009,0.6003528984497235,0.3801176089931847,0.339902163853794,2.3094591802245685,340,9.39908407957877,False
400,5.088064157443496,0.1411292438217279,0.0799854018130157,0.3435880678653458,2.30084090253686,715,17.310823900658605,False
401,4.415641389524796,0.5106359169239443,0.5337239057889875,0.9401003995896124,3.580642972771005,632,8.437795920594988,False
388,7.595205892609233,0.2331473709290071,0.8335235821689783,0.24967838308849,2.4469187896443736,440,20.957005906158575,False
403,7.156355458995855,0.6251887610615563,0.1938767342342191,0.717955037225324,2.0597481176743844,402,11.247581112736965,False
404,7.962829988548343,0.2638149990619051,0.100956424204274,0.6119594421451888,2.484572240446325,531,14.849784563819536,False
393,7.90916088119023,0.6496858658093203,0.5210152731850286,0.7508734860690894,2.7896074339423724,837,11.970234019263348,False
395,7.366288732369487,0.8007112127310042,0.8554590453793984,0.5449231115905879,2.806051549015613,336,12.155939976988515,False
407,6.685421146094546,0.1504974299825685,0.2778821041003635,0.8234481148122302,2.527309170701716,896,17.110095468240868,False
408,5.230807200360902,0.1204443870022198,0.6429217101213456,0.8735743200529527,2.353966830557474,806,21.311570616782802,False
409,4.6231078697566055,0.2345836345033074,0.4296380867395497,0.2569171023176458,3.9944601775721,759,12.392430250247397,False
406,4.263937395426752,0.4312246675500304,0.2146174299313526,0.2573286040523154,4.362383101726151,447,8.359149078492152,False
384,5.072206194455779,0.2007906990588168,0.1654889799833155,0.3119016507611054,3.834864839788632,362,10.666123574163827,False
387,4.519090382004386,0.2539629475182005,0.8626779653649629,0.5627724424269018,3.0423376766095283,706,12.366391916829869,False
413,4.047975085375244,0.0907335050453543,0.3902177563670774,0.6283075936801592,2.7088153199619955,319,22.32996964541258,False
414,4.634841470398003,0.1928868315105152,0.1226704530943301,0.6294680268725283,3.278338731459965,809,12.704179066869425,False
415,7.87457092679934,0.4087179493538248,0.3481069764337017,0.3505839150187303,2.4669016166619757,495,12.412020691899755,False
416,4.141347463653753,0.5291859127643066,0.5868563221544743,0.6069610693314661,2.0100323183159885,773,10.33841390154192,False
411,5.77744698393127,0.9706415526433128,0.5060212317333279,0.3617270174549259,2.0681783373156604,582,12.007315200760416,False
417,5.019569298531012,0.4535450078053538,0.3747989513992627,0.3955887417389443,3.401216038615952,129,10.097311086992587,False
376,4.308769018422647,0.2817978107860938,0.8633688475534447,0.8854432879539132,4.544737313227966,546,8.568255166786347,False
420,5.876799669560318,0.6745082707960094,0.8683059878036069,0.9364474397423878,2.5422534458830497,184,10.992906459417126,False
405,4.406134709390198,0.5169722243278928,0.771833979582628,0.9485292509089182,2.4255398733008127,228,9.780354412096402,False
419,6.897920754672898,0.3061692771322066,0.8251624259542867,0.1285651992438069,4.78208014087816,325,11.239979537663183,False
422,6.071694158440463,0.2736779090963294,0.8121403107303988,0.7126781556778246,4.918189034127666,476,10.146422244675213,False
418,7.65623404346214,0.5600456874279781,0.2778478848718984,0.537428792634873,2.8160908404599514,218,11.785776025084326,False
424,7.690074728789542,0.2474873787424527,0.0632957322643957,0.4664866657412558,3.941395927578364,798,13.381361293308144,False
426,6.205900028684292,0.2991546471073572,0.0496585217569385,0.7055865211996706,4.141292278544816,399,10.22607130883362,False
427,5.963146856991244,0.3225355191562565,0.7628463269140462,0.903867045208843,2.17414396687578,924,13.013683643073808,False
428,4.672105509053921,0.1159235547154446,0.2094102022909118,0.3721516543503359,2.334195170005429,869,31.693185279951027,False
429,5.361186970364403,0.1765993204308631,0.4732786596664193,0.565868270323959,4.7393406703358245,367,9.772323534196595,False
423,7.155344080030576,0.9894795735053868,0.8764081568933769,0.4438302604004384,2.274479970117096,677,12.43251858676059,False
399,7.881230068253086,0.223749389802467,0.56816808548515,0.5810352964508951,3.834502253803044,382,16.98598158316454,False
412,4.598521835135927,0.4195437184730926,0.677432335258731,0.6374781399176085,2.1473765247552667,444,15.891120679404267,False
402,7.1399985417812495,0.0121962380474664,0.3722487809824116,0.7231685401240413,2.650538799922074,565,77.80944593002225,False
433,4.096667760596256,0.9110551183300262,0.6253085922416299,0.9743320201165678,2.4010544095316857,228,8.390325417089144,False
435,5.914394913601289,0.1863167482204556,0.4241301874275803,0.509162338593101,3.034855541780249,208,13.447238377475783,False
421,5.800965879811265,0.0730946706883311,0.278787902403945,0.7480814433015359,2.6782248375496875,955,30.45559425154312,False
436,6.508881794359231,0.1706861852645538,0.0290228023162569,0.6266970858837697,3.5406512430239383,742,12.642159788605166,False
437,6.010674824950352,0.3038285071441565,0.6467131819643516,0.8619081862024652,3.5893905645107496,296,10.896997798872809,False
439,5.351961524060513,0.313560493275292,0.0405301872394283,0.1655756224441732,2.0961497679616112,732,12.359467667785115,False
440,7.798631248741669,0.5938560825214801,0.5360504077377568,0.501699572577261,2.0326008668348883,218,13.661378946714967,False
438,6.16718096036356,0.5995954153248129,0.695880720524453,0.7163194415035135,3.0280012013641264,814,10.389137174617481,False
425,6.671218253531082,0.3432197896660005,0.7222205383085307,0.2885269162196235,2.334188042739231,104,10.99688531412722,False
442,7.506218584803612,0.509503362846739,0.6831976457577961,0.3458534185826897,3.967151317442543,336,12.365002233180583,False
431,5.977585190662133,0.1537055076601355,0.3481107768013219,0.602471227073273,4.794975242310029,351,15.039911206240086,False
410,4.569015327592087,0.1848631009293969,0.7944383665502345,0.3840840583560836,2.4114961488776707,181,21.18590093436232,False
430,5.696800104233942,0.4063733876598887,0.5518489727139431,0.8305768279679477,4.880929490324962,897,10.325229592918763,False
434,6.229668115480687,0.4469515436733034,0.2815314196781088,0.9066895542160592,4.758165260282137,347,10.397063663947586,False
443,4.91845875882453,0.9864879172935384,0.8887870291750859,0.1737069970974349,2.056832679118909,619,10.243319157514913,False
448,6.230001589595242,0.4247685853958527,0.4793365497066006,0.4229842665456617,2.051944858982061,789,15.393398279036928,False
449,6.422792984520735,0.0523622381937856,0.4540795182565341,0.3380557194921901,4.832351470508467,234,18.904526412157917,False
445,6.518862669246188,0.4913215646872966,0.0645369401014214,0.5647489974618874,2.72738699125798,995,12.907478743450852,False
447,7.9418824317275,0.3302439385428368,0.1055979738795374,0.8640566506307489,4.823042067134638,420,12.25238510580061,False
453,7.746761379720183,0.670109202919774,0.7960463757605084,0.1845009139051713,2.6586831434809017,141,12.199013502616964,False
454,6.462538999701822,0.3263521298473626,0.7407573959777779,0.8756783326403471,3.316630070958227,845,13.209027444598963,False
452,6.128559511309257,0.465082052678834,0.1031573335786348,0.2268993141225288,2.8703481322491102,613,10.486930793308913,False
444,4.113080414826028,0.115810988664494,0.780375473587261,0.2904696846055025,3.888791486670503,414,18.729550541694785,False
456,5.938362834645673,0.7848567140641125,0.6199793487568155,0.5985749582768582,2.546430042492744,417,11.17657107855679,False
446,7.22588671704364,0.5714463342348125,0.7314530238890125,0.8011271978171826,3.729088170071274,417,13.151458963989308,False
457,4.296820731527708,0.7243114577504942,0.4262523486459356,0.5187984729067182,3.194998403857804,319,8.578500799519132,False
460,6.258982763958956,0.653486433122952,0.0906986558209205,0.9675848593974552,2.1474554414643667,734,10.62617062478616,False
461,5.075655069255578,0.1973139806205762,0.2232036792933124,0.2453170653599929,4.622070315938271,901,10.702650302654252,False
450,4.949925988661665,0.4635584220835028,0.7421891130221753,0.1796876212740474,4.553629635832965,695,9.004061441895713,False
458,4.109406718469811,0.1577969685194038,0.8895681132893651,0.4938214428019397,3.356831481616278,382,15.783748871198432,False
451,4.249149678527781,0.5458045564866403,0.1364883962768634,0.7668196461888995,3.386987786527773,318,9.576698416620912,False
465,4.464803131699013,0.1274350859128634,0.6449353491786042,0.5188294840841509,4.352265397374376,869,18.915513475984206,False
459,4.676443984204752,0.1549590007544823,0.6682062982106561,0.8167383630543279,2.9439411043073207,830,18.41488300651953,False
463,7.114461716147838,0.1838060132529777,0.1571074164253501,0.1187639625680508,4.318756583200376,513,16.25441534811051,False
467,6.63119510059799,0.8172769032124626,0.436991863680888,0.9938823570393784,2.91575718529091,376,11.111869412779066,False
469,6.516211277743421,0.4656328155932914,0.4169907475922172,0.8529474362770885,3.44212731679278,591,10.627653843990952,False
470,6.350495448744388,0.1230220737400424,0.1551949753599102,0.8047065642260933,3.562515595918053,736,19.431977391224727,False
441,5.277635346301634,0.371522904589908,0.5772413340282792,0.3924642778862426,3.4213770363429665,120,9.891629793209336,False
432,4.038718390806169,0.4725147995010444,0.3525369557844331,0.3929646630666551,2.011888458331869,576,9.546638643989658,False
462,4.042872397051257,0.6234404955885561,0.2543686132799324,0.6551803384197651,3.790764597593866,682,8.335427482464114,False
464,6.061935385198411,0.1064145641633417,0.6899635255319361,0.1431965313558463,4.008379015294966,394,26.706732351081538,False
475,4.215254007348962,0.2659675582897039,0.8925199658575236,0.6377490062609192,2.74801016799136,470,12.103274148559942,False
474,6.768036698476743,0.5489276438000016,0.0664846310803802,0.6641582457695807,2.6149489563026784,996,10.809941937553475,False
477,5.439074910120184,0.3445129105042911,0.3608470392889175,0.4888449789006011,3.6142687699256775,825,10.315075784828075,False
478,5.622929207892368,0.2486508649790319,0.3931375467032141,0.8027040718830348,3.360360329114001,971,18.36835428654667,False
479,4.453227388040362,0.1124758803683936,0.0528776811648121,0.940607148210247,3.877764913200108,738,14.83179231004656,False
480,7.900612242823964,0.3058229490983666,0.4671436211438099,0.5189902524510996,2.807763806157313,940,13.609467472437892,False
466,7.732789169278647,0.3261947550500064,0.4932198258748215,0.7889526918340153,3.8143124035644025,396,12.76610121560459,False
482,5.511515997408113,0.1610374040159103,0.1543664769451698,0.9362296751848704,3.485439063803719,841,12.624715780982896,False
483,6.633298893228384,0.0931432409167367,0.3038162330848605,0.9207763665008684,2.594121729750902,200,15.014671076688447,False
484,4.856504379485961,0.5036086460945212,0.5577203543128487,0.4333253325976504,3.1332515951173887,900,9.886069315864281,False
473,7.847486221523098,0.6631117882397162,0.5228076884700322,0.6710420826378918,2.6185569802054824,896,11.922274527088776,False
472,7.726088283668996,0.0172622711672261,0.617516234778587,0.5410296170736109,2.797966234115252,824,83.887051327211,False
487,7.078204209626559,0.1498019248193684,0.0965919770824715,0.9314164654233,4.103323440071105,975,23.79276597767368,False
471,6.033528059086521,0.3906326828009664,0.5672541885879953,0.2244200217796782,3.77503996580456,789,11.388791318530126,False
489,4.400729389808044,0.5549747536363144,0.79947450307698,0.8965928253075633,2.427860764553772,399,10.455939094570926,False
490,5.310219061310672,0.0648775267826187,0.6138927403389808,0.9359050102993688,2.648345146003804,288,30.75746288147895,False
468,7.986751376509224,0.280658333979504,0.5411815532592003,0.3572572225838505,3.696823257231607,462,13.46219447238486,False
492,6.964275262433409,0.482552344931636,0.7486659203836096,0.700001623175192,2.0970921075604685,403,12.079316592148462,False
493,4.283140394584015,0.0281111201566133,0.1657043642744685,0.5431746244567057,2.434790670065107,522,55.29170857662151,False
481,4.004829452628015,0.142985529457642,0.0060575040493753,0.7015440645182979,4.094895284242879,804,15.510443551102094,False
